Ind,genome,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,X,Y
MALE,1.30820215718436,1.32104612890814,1.47177801317769,1.50915512449777,1.50191084399284,1.48628682843006,1.45880901884578,1.4285671232515,1.48422366392746,1.1670668280838,1.42870135729844,1.44479733852253,1.47123453127055,1.28422423960543,1.23370800657367,1.13924267213694,1.20871633615113,1.2964062658376,1.47012644451813,1.2216351158957,1.3962090911745,1.09978372069999,0.875127079332471,0.709814410407227,0.191922075221151
MALE,1.27292338421529,1.26219176400768,1.45301225344853,1.50374107620031,1.56081231999226,1.49057847856505,1.46598002383975,1.40168129978571,1.46389075041953,1.12135619734358,1.35868890506727,1.38796917031768,1.43045154497066,1.31776166334048,1.20105012094137,1.07073370270834,1.06406537351721,1.13233449362345,1.45868728621173,0.995083274136475,1.24633759467593,1.06970241676197,0.716278215860943,0.71507413897393,0.193466567259915
MALE,1.36929005891232,1.36821254298901,1.55984514812051,1.61060984859139,1.65391642612274,1.58968638134782,1.56829990312893,1.49618379664281,1.56647516833064,1.21058616584424,1.46661071348737,1.50072145406671,1.53323572296081,1.39326907162305,1.28422316481282,1.17683985993285,1.17799498605237,1.25566755723644,1.5552693532436,1.11308843245283,1.37750693687256,1.13884588777931,0.809154120902221,0.76395254837749,0.206762298899143
MALE,1.22164816134234,1.20846721982691,1.39461492772845,1.44033745066152,1.48839186312526,1.42828557966862,1.40080569293176,1.34193768487297,1.41240213390692,1.07755976837642,1.30908471758906,1.33632927761798,1.37276176777325,1.25549869906088,1.16001726695801,1.0207266765675,1.04385728330196,1.08223162425468,1.40855501208239,0.943309561065848,1.21144309479716,1.02530670386877,0.694241736690649,0.689332510940902,0.186803922135989
MALE,1.59801903094007,1.60078836473591,1.81013750804366,1.86448145798433,1.89501782319533,1.84114588785932,1.80993411293232,1.74948798583283,1.82567565682228,1.41584336974292,1.72129800780902,1.75667298902817,1.79556686141799,1.60948605849873,1.51354398910326,1.36983284104833,1.40846121288163,1.50450319667872,1.81394710530781,1.37629104833411,1.63571653196991,1.34105542927114,0.986791974811755,0.884502310032243,0.23969678695061
MALE,1.55760313984293,1.55204988235516,1.7706977928763,1.83037729109778,1.87451042947111,1.81065131266428,1.77323931971461,1.7109018064328,1.79087619633738,1.37747218251499,1.67016272956189,1.71000325643542,1.75036836049277,1.58610182777132,1.47150992915293,1.30755433418869,1.34175348805392,1.42664499543754,1.77714779342633,1.28072738880018,1.56062537841814,1.29762198733241,0.923328734522382,0.868846605563862,0.236384100628216
MALE,1.26968468172441,1.26562119979633,1.44084873524736,1.4903734693085,1.51669530531454,1.4689590474568,1.43735825437277,1.39154841334818,1.45442292505463,1.12689379383467,1.36394499633367,1.39587979590555,1.42803105626558,1.28076063430405,1.19949305791157,1.07421824527653,1.11061302995317,1.17764486353321,1.44967033161825,1.07017538251926,1.28911629765213,1.06077810890716,0.765058123676555,0.708640955503735,0.192918815083467
MALE,0.0099551257878849,0.0104613901844602,0.0109034080445594,0.0110441074781276,0.0103218303105079,0.0107577934553448,0.0107039492904503,0.0106586417657662,0.0110946664201398,0.00902674760448247,0.0111395198162726,0.0112530938877054,0.0110975193888738,0.0089553624429471,0.00943776750231068,0.00880859980911992,0.0104442762407861,0.0111230206806535,0.0108951329841953,0.0112660655773498,0.0120032647092797,0.00811354356788021,0.00824250223654557,0.00511914170979998,0.00139415577632645
MALE,1.4336505071038,1.43741699644552,1.62483387652484,1.67343417611833,1.70321364404111,1.65590091736872,1.62480712467009,1.56699082610742,1.6379912066095,1.27016145510975,1.5465023223897,1.57759882493375,1.60859203375492,1.44560112323814,1.35418589590603,1.2155883048969,1.26690323640196,1.34440412186877,1.62815151988964,1.22071712276871,1.47267391050482,1.20601750741405,0.887745020589396,0.793182332826004,0.216135291587505
MALE,1.15115165319049,1.19473995613435,1.23890843254764,1.23758866609202,1.14691270102689,1.20500470772891,1.22609383661113,1.21282619422283,1.24113358951013,1.03243577446964,1.28492255200063,1.29815437945232,1.26854382599514,0.990307977924575,1.06644137459741,1.03340470594606,1.25125533794553,1.40556479871165,1.21419645835878,1.48278956531351,1.41941784851597,0.974802355168238,1.05497387893311,0.564509885196524,0.153939195769377
MALE,1.19772662697266,1.20626890233505,1.34952019386991,1.39099888330832,1.39781835170666,1.36863752123508,1.34772928558068,1.30767694711624,1.36225163312334,1.06630879183156,1.29666863951869,1.32076936938362,1.34544050347588,1.18765533467006,1.13268393138899,1.03197363203652,1.08315957656373,1.15934267551005,1.35186703814151,1.06988689455389,1.25601018444592,1.00289204869448,0.771828008446656,0.657030077047445,0.179194374142864
MALE,0.245491190881377,0.272810357411306,0.245535859173453,0.225748532628349,0.181208742617926,0.218055652132385,0.225017578376076,0.253411560960519,0.240318368676696,0.230291281570802,0.28902389141583,0.291308658020625,0.261802748478085,0.167830958369167,0.225403620732795,0.242693554770036,0.352591700405622,0.430426105185269,0.228565599545722,0.526530077474865,0.379843926714131,0.218771347828621,0.37062178832192,0.0908341800274308,0.0248126750547542
MALE,0.658030219880445,0.671059752344609,0.716286468386578,0.723983722450028,0.697769748033259,0.706573176856391,0.722289779426612,0.70207645894323,0.716792047433624,0.583429695154139,0.718767166031601,0.725451703382969,0.728201307870912,0.596145165665627,0.609892664654175,0.582195236362343,0.669854567584286,0.74305272441564,0.704028195256062,0.76451823972687,0.751725047250701,0.561557634813041,0.526962804831055,0.335812101147829,0.0918915161673126
MALE,0.0907284162206729,0.10004781091398,0.0912699844830603,0.0850105970318615,0.069102780625216,0.082250115330238,0.0847725524953334,0.0933039069204697,0.0895220274829562,0.0847313454199693,0.105919473181294,0.106799437739731,0.0974422364360251,0.0629546468738987,0.0831002722508173,0.088659617534501,0.126005147731409,0.152493244367494,0.0854198908240208,0.184839793371721,0.137840877790457,0.0790212195559537,0.129520343277049,0.035206777125039,0.00963730222974985
MALE,1.280912358288,1.29882108097135,1.43721372176399,1.47190387472773,1.45257190584635,1.44701097629907,1.4206505263502,1.39739883324268,1.4474814992444,1.14773846122328,1.39815333849408,1.42238296113056,1.44199852381619,1.24188454901376,1.20839674767121,1.1228276701832,1.20461282208364,1.29276355095331,1.43248144453042,1.231687022251,1.38548629190207,1.07387186279962,0.878037600006206,0.69444341541629,0.190110747264195
MALE,1.32390603749339,1.34671190648709,1.48037721297908,1.51709956291315,1.49809318939849,1.48977395273345,1.46101657430319,1.4455340120584,1.49704037922653,1.18360603390481,1.44963907299727,1.46985819558517,1.48646437168484,1.27945010934196,1.25244618654165,1.15703382823477,1.25362215311462,1.35272930509078,1.48065511991406,1.29923310197979,1.44200814209863,1.10396039717103,0.92768733293641,0.71254181088804,0.19522436971362
MALE,1.24633141874724,1.2668952427605,1.39901811753437,1.43095369549803,1.41498866601341,1.40695096698863,1.38396394982565,1.35840177317564,1.40901933536645,1.11208636379637,1.36254472072759,1.37989636737237,1.39785533854414,1.20538293007482,1.17389877031611,1.08619769835954,1.17859592842891,1.26494439758207,1.39405012072147,1.20502316097674,1.34947875082982,1.04106655541218,0.859854871396827,0.671425008063344,0.184225165118093
MALE,0.0524996992950248,0.0543042859660518,0.0580195163578814,0.0587789878146632,0.0558209485201367,0.057332084645596,0.0567720316528293,0.0568884256618393,0.0581613424096804,0.0471612363840944,0.0581452223465618,0.0589950265807911,0.0584764152946807,0.0474633740603598,0.0490157293640942,0.0470911094233462,0.0539598619676377,0.0576000111336617,0.0572668365565344,0.0584131812312754,0.0611602411213743,0.0440128739113185,0.0413645249430626,0.0274554364974275,0.00757449872557764
MALE,0.226346533055458,0.229931820310289,0.244537439658613,0.244809898555431,0.237630635058355,0.239471286170111,0.247846871368726,0.243845708317909,0.244072918411603,0.200422663762061,0.247701166992993,0.246677256674041,0.25150586773538,0.203233817786974,0.208159205898786,0.196278043313798,0.236932527500795,0.26500649484126,0.240753554735946,0.298754774794621,0.262331020830927,0.19720211315649,0.187095316233647,0.113252454296552,0.0312696731067155
MALE,0.065394442164663,0.0672697180561889,0.0700662867251718,0.0691790369404112,0.066789737939213,0.067804368741476,0.0702354983152945,0.070417865707468,0.0700368154682166,0.0580598031075387,0.0717177197372125,0.0726684851270438,0.0724198861734457,0.0572141788671514,0.0598143317614589,0.0570275589353161,0.0706224829146509,0.0800856971735155,0.0680835472069917,0.0953793336848023,0.0780904465365776,0.0572921673733134,0.0580136668537455,0.0324426922914428,0.00898445277819426
MALE,0.644600438947586,0.667890697050661,0.682097749487208,0.674850399522923,0.629845429144363,0.660394269670784,0.676660074591795,0.685729419506308,0.681749132310671,0.579131258414081,0.717725359386992,0.719064441304448,0.712930250259064,0.544573651454246,0.596904718921013,0.577604408218704,0.732411088545613,0.843294475129752,0.663360265976588,0.951557851079563,0.79842486027882,0.557592136862131,0.634787730199296,0.307888320876797,0.0857284704779228
MALE,0.0437276481684876,0.045137255645995,0.0485625594108748,0.0489170999467081,0.0465940296308098,0.0475578787549486,0.0470986403552646,0.0474814847476757,0.0487516802455729,0.0390185052581861,0.0485287510810789,0.0491773671131547,0.0489143168275653,0.0397346691641021,0.0409673110848915,0.0389009153411279,0.0447299214021425,0.0485320747369211,0.0474735994793259,0.0479287966106233,0.0510495431057134,0.0359426921666877,0.0345422081925418,0.0230425587439113,0.00650964774458721
MALE,0.120368439932048,0.127452083660004,0.125832622931968,0.120919357468747,0.107489476196703,0.11921538846419,0.122464773952372,0.126052479151468,0.124791384866426,0.109646270120014,0.137895893220651,0.138795241557082,0.130661489700986,0.0947792095429675,0.110290924395205,0.11212120284098,0.148809958010731,0.168345977552124,0.121367200339848,0.193258372125223,0.163770517085777,0.105748495815335,0.135424320712507,0.0538060273628175,0.0152713077735637
MALE,0.0954294293341523,0.0976200978050923,0.102832497845297,0.103837332972835,0.098741249188692,0.101169354094287,0.104093685683447,0.101630016836323,0.102730102620438,0.0843007702291434,0.105030151419399,0.105019968073245,0.105284560969421,0.0843887843659954,0.087913585843032,0.0844419824125669,0.100582135396906,0.10999403782563,0.101151605650855,0.116165705065484,0.110377891368449,0.0818279990014522,0.0779945784942416,0.0480545635953139,0.0137317169058028
MALE,0.166685160473554,0.172051101930855,0.176705418562078,0.176459515217544,0.167708055874199,0.173071160498014,0.178986512041047,0.179407967000452,0.176055861596916,0.148595348554345,0.184565615487518,0.182406003277649,0.185963104967621,0.143436463482231,0.153258290627049,0.149029723501657,0.185909290239552,0.209854325150461,0.171644049236981,0.238769504965103,0.195161880457313,0.146600569147304,0.150561959728887,0.0831768044116026,0.0238410810629094
MALE,0.0292102980963221,0.0301080533717106,0.0306185287739208,0.0301281021548923,0.0276973139748127,0.0297806774287586,0.0303688628424521,0.0298728851328857,0.0303126201328357,0.0255198175873228,0.0323985479531681,0.0324087690700796,0.0310757199216343,0.0240450198271461,0.0258959190696113,0.0258837605559866,0.0317058583514693,0.035394834251922,0.0301256391618721,0.0381392489026913,0.0364301952605865,0.0249344404345781,0.0264500824351579,0.0137747490573873,0.00398094667246364
MALE,0.0933276065958795,0.0974500039460283,0.0972926315891448,0.0943605832935188,0.0853232391202172,0.0919511543691781,0.0948716456394807,0.0981155471942101,0.0968939894258987,0.0843319074939834,0.106648120278706,0.104958282161729,0.101429456788789,0.0737848658657084,0.0857715086622635,0.085014958150573,0.113112488946763,0.128295339096974,0.0943503925753121,0.14975189070984,0.123565152655623,0.082072337785071,0.101944591052578,0.0422900709574307,0.0123597932453644
MALE,0.0249537850981192,0.0257921965217491,0.0275063538095553,0.0277748333862987,0.0267047596675263,0.0271772099269017,0.0268796201330418,0.0271815592669646,0.0275791888255161,0.0226042946297367,0.027842336253448,0.0280793484071539,0.0278346750339246,0.0226558458280211,0.0234920522249094,0.0225813768333507,0.025937628317129,0.027228712137083,0.0272760766363077,0.0276206509420262,0.0288431892350908,0.0204684011880766,0.020081467992537,0.0130501429247115,0.00382597871921656
MALE,0.0856161266671404,0.0916717836382041,0.0872566599914713,0.0812485383600232,0.0699007905007576,0.0801906317908174,0.0824179965403047,0.0884381943060562,0.0870237564256057,0.0800447515505802,0.0996955636771137,0.0997277716580732,0.0914862131761377,0.0634262024658913,0.0782529110045558,0.0803303928615345,0.11584334694601,0.134790697628592,0.0836879906422931,0.162139386026646,0.125693877654639,0.079333042384572,0.114047665854926,0.0341956775321735,0.0100788286827845
MALE,0.160729303042826,0.169519533514021,0.167092318120409,0.1621830011883,0.144285367699543,0.157124020383908,0.164078765781625,0.169752852579891,0.166346023205074,0.14525570163365,0.184128081930164,0.179728362148091,0.176902941867203,0.126372105734105,0.14694763480123,0.14929074599904,0.199689450758611,0.229732024832499,0.159601923981747,0.266984128578704,0.211417628922379,0.141798626404649,0.176505069743695,0.07217560753307,0.0217752627490826
MALE,0.0677839932783718,0.0747361869160599,0.0679762772250239,0.0655645171105112,0.0565524100543793,0.064196337003302,0.0687571948296055,0.0690988901923852,0.0663645673798169,0.0635594995209769,0.0771262368608693,0.0754135526317856,0.0739791468772258,0.0504743696958679,0.0615186613747949,0.0691784717016228,0.0908131529063003,0.107331269911119,0.066347689406266,0.124706000777994,0.0949238816276327,0.0604938988543399,0.0856961152346557,0.0281847698623615,0.00858809794244125
MALE,0.0580664526607806,0.0638778589041108,0.0570554760435176,0.0534161963369503,0.0450364134150993,0.0514949208817432,0.0547745336768036,0.0608277763399332,0.0563163671465656,0.0536335456646472,0.0655891142070011,0.0661334524031418,0.0642785819356536,0.0394513225063936,0.0531990355990347,0.0549470644073573,0.0817745470456878,0.102160250586211,0.0525402227291618,0.131771452926901,0.0833174403003736,0.0515323999771867,0.0801506244103108,0.0221114807597783,0.00707094130071285
MALE,0.0724952176992065,0.0776187193531606,0.0825867466360614,0.0825980672997498,0.0800701209529835,0.08022677025697,0.0809484532417008,0.0802505422582317,0.0821023215664298,0.0673016081593542,0.0821765580157832,0.0822857616739032,0.0829210524064676,0.0684959655857237,0.0693283175689435,0.0687199779751357,0.0811538492059184,0.0844908831444613,0.0809672748711635,0.0896148509775654,0.0881098164679958,0.0638478226474419,0.0648897799856644,0.0317220212254016,0.0105174413812369
MALE,0.07773268595612,0.0782525392384078,0.0925665791087381,0.0956187387459087,0.101187236847372,0.0947681196157803,0.094506306683093,0.0878572543995798,0.0927587040481847,0.0702739741519346,0.0833304466197144,0.0845083581002861,0.0901232963492971,0.0859706910517002,0.0756365048234021,0.0670140809167986,0.0664702055020835,0.0663162026429884,0.09237123726492,0.0566551939511627,0.0752709696008855,0.0671120932218946,0.0421242818816555,0.0378742757158859,0.0127068500483869
MALE,0.0830730988862597,0.0868087947512075,0.0968099165288555,0.0991790828948014,0.0979520123316519,0.0961989884103751,0.0959231486026885,0.0916297694420117,0.0967646748597821,0.0765764766384013,0.0918857582697963,0.0935711799273451,0.0963493792896993,0.0840477750614618,0.0807444819977803,0.0757809081534756,0.0836280079256041,0.0850244983663445,0.0948002419347567,0.083378400064821,0.093741344775894,0.0694716454295194,0.0599030503444859,0.0383282510219581,0.0129651299704653
MALE,0.111277045230177,0.111594209428269,0.133696722153967,0.138950648166473,0.147516156007936,0.137146529264585,0.136546841897914,0.125649264754725,0.134535705776109,0.101018882545245,0.118930063004434,0.121871117687386,0.128226074049979,0.125196650811769,0.108921109489617,0.0939260533983582,0.0915920604641573,0.0905333578175363,0.134250300420425,0.073583474283669,0.104901490697736,0.0966702503714168,0.0551907212313228,0.0552302896312089,0.0188217766808886
MALE,0.137741816765833,0.139268704169046,0.164117857326877,0.171678420469843,0.178697932972214,0.168597386422793,0.166731238225796,0.154910193005706,0.166295122718068,0.125049337552035,0.148048603359255,0.151876921259119,0.159537532135798,0.151397581579447,0.1342359734378,0.11997262262859,0.117660960237476,0.116101467069301,0.163861128916839,0.0967196070326459,0.135700110050659,0.118375824422638,0.0727502889313984,0.067516913702121,0.0230402027730657
MALE,0.0877315774327039,0.0881941794640504,0.104674739436931,0.108915626376265,0.114101925713658,0.107184993681572,0.106637167140869,0.0990206949269141,0.105032649348759,0.0794194852471221,0.0937938962618936,0.0960431495025025,0.102281196691313,0.0971893623087801,0.085886292572842,0.0748174861412201,0.0749947598218768,0.0744328637120342,0.10533740892097,0.0626593898968294,0.0849224092082065,0.0763040517748896,0.0465329148286724,0.0424595944008961,0.0147395391410379
MALE,0.0371067369866454,0.037083277718293,0.0440341719137574,0.0459013254205597,0.0489348980087686,0.0456256647449198,0.0457191241961177,0.0422145120070539,0.0447267088629199,0.0333850609436719,0.0394304495215533,0.040130003799224,0.042947475640894,0.0418209091095851,0.0356447079326097,0.0314788469857115,0.0314525789252061,0.0305439446489516,0.044006020806471,0.025401705285545,0.0352447548231256,0.0323426635358336,0.0187849752008427,0.0182494865736299,0.0063364393508047
MALE,0.0643450244832194,0.0700808123563311,0.0635617222582231,0.0616906276728348,0.0544534405288428,0.0589205133939503,0.0626977225798591,0.0694625918781283,0.0635776256544795,0.0573677513720349,0.0721240140729373,0.0701580729629376,0.0732492505989549,0.0462392866301378,0.0591997506463465,0.0610278947544182,0.0855695438622913,0.104699858526137,0.0589548699257433,0.139192618956426,0.0855581992818147,0.0545530589667815,0.0797212084398102,0.0276922296151956,0.00971420513970813
MALE,0.123574421085355,0.124614919214183,0.147617596859512,0.153825109610058,0.161539535741277,0.151431410484666,0.151007719267643,0.138604545144381,0.148119672469782,0.11211982378645,0.131636804545775,0.135236265188859,0.14331507970059,0.135835239835888,0.119679404308579,0.106519572074082,0.104567293764834,0.104385985330908,0.146688418116376,0.0881168208152675,0.119846119476682,0.106052444120229,0.0660138319852467,0.0608288589929733,0.021379059495938
MALE,0.0314906648387311,0.0327845441957796,0.036721998456797,0.036546678070762,0.036873912252949,0.0358690471992247,0.0360719491755802,0.0353158741820019,0.0364500778750122,0.0289423886315743,0.0352703502667106,0.0349319880234521,0.0357461805079413,0.0318536935499749,0.0303836979646117,0.0280878172413772,0.0319238989010351,0.0325842004719244,0.0366647912590362,0.0338922284525002,0.0343079438297375,0.0280191136922281,0.0237852903774685,0.0148642666066252,0.00524789095537903
MALE,0.635090284461809,0.683919499642892,0.624041189448297,0.579367711021423,0.504441035888729,0.567881791729454,0.59425681667179,0.679424081877576,0.618751765375783,0.588410319128922,0.736350450412543,0.717486058228478,0.702182415870915,0.444474205312608,0.5794602752839,0.60010352731776,0.916766182737504,1.10533666949072,0.580126171967537,1.47015388375613,0.902949313230577,0.583003432689807,0.881609406850844,0.255024519780182,0.0903636140029049
MALE,0.0534219385576769,0.0535127212381148,0.0637003739314739,0.0667697139157418,0.0703973161447877,0.065539628884816,0.0653124134299641,0.0601483814150179,0.0643445012736805,0.0484640940421595,0.0573227026424449,0.0585740765282766,0.0621257846218763,0.0595839391268609,0.052415939555959,0.0452396959557518,0.0452084684465907,0.044176337495771,0.0642238568654469,0.0360923339405313,0.0513241937551646,0.0463843729557274,0.0269653582100275,0.0262666341900229,0.00934276037925699
MALE,0.0611038587758881,0.0644450992160216,0.0702739476223896,0.071699115095194,0.0685274913756049,0.0696524328572393,0.0689035992371145,0.0669283994173056,0.0708263810897462,0.0566055009314234,0.0685360559237256,0.0688667130703528,0.070805093943571,0.0593553029551703,0.0591928665926282,0.0563727838592106,0.063371187567742,0.0655243209544011,0.0693037362177519,0.0668953497813416,0.0718697600590999,0.0522020045961039,0.0481934298011604,0.0276003770450754,0.00982681417518362
MALE,0.0519060808797948,0.0547581664801549,0.0596419012971715,0.0600194685016238,0.0575225008306903,0.0593396764872129,0.0581500575866881,0.0569238098977871,0.0596816477207766,0.0484421910264329,0.0584092800940559,0.0589362442328339,0.0600558923726855,0.0498428938163849,0.0501513932896219,0.0485916839985943,0.0555870370206203,0.0578149129733146,0.0585480420621383,0.0592046036036169,0.0624705992112401,0.0439821445693991,0.0429116192114363,0.0230555103298397,0.0082149352457624
MALE,0.0123689776593712,0.0122135984567918,0.0144493875812747,0.015059829333475,0.0158034183865183,0.014891922328719,0.0147811004860256,0.0135699770206062,0.014546300182978,0.0108792342847332,0.0131117446952552,0.0131703272751665,0.0140660914811852,0.0133467797890695,0.0117339953203339,0.0103347958057567,0.0104785190437076,0.010207215425639,0.014447550712853,0.00868783757028258,0.011497374396911,0.0104848971725369,0.00621812101480402,0.0057985815211847,0.00207558697080785
MALE,0.0268763505274751,0.0269219910990713,0.0313577329823132,0.032246912635099,0.0337834713150754,0.0318575945445398,0.0321481801482741,0.0299749219333331,0.0314575668055911,0.024070776950388,0.0285263527293115,0.0290479831358658,0.030921758709505,0.0287916081668507,0.0255441895698854,0.0230042131877035,0.0233713217056772,0.0237244906442141,0.0309405628641009,0.0213230624988087,0.0262817506305382,0.023137532296715,0.0145837506938466,0.0127998121472609,0.00460974501683123
MALE,0.0253433173196691,0.0271233747497865,0.0293006347512253,0.0288231893730422,0.0283910468212597,0.0286306307162812,0.0280174685026421,0.0282300096991515,0.0288279314980836,0.0235293057924497,0.0292056102779312,0.0288128167087876,0.028718173919017,0.0235622112927826,0.0241210907843667,0.0237258263303399,0.027690220125996,0.0277765646520281,0.0286513812577001,0.0289828086507086,0.0297952638867557,0.0224942938271525,0.0212574062121488,0.0112784484064461,0.00430715244558496
MALE,0.0287620561620607,0.0308535319556937,0.0330528442604167,0.0327444572819352,0.0314844120986339,0.0317591451378949,0.031563164452374,0.0320945011332664,0.0323804575416765,0.0269471534899538,0.0336114620112878,0.0329804155526834,0.0326487719878751,0.0266531583892101,0.0272938197965264,0.0268212588004267,0.0320892139453915,0.0324095226799709,0.0322267378071522,0.0341092455454544,0.0343584947811617,0.0255515205258603,0.0250690747486296,0.0126095442690488,0.00484683705876787
MALE,0.0652359734850117,0.0685480940085602,0.075654323335776,0.0768986927389993,0.0766197037622114,0.0752813831182621,0.0751622707777101,0.07250784807712,0.0746510505156793,0.060277035546286,0.0732822115350243,0.0732633675251645,0.0753241334386786,0.0650255182175325,0.0633948408162718,0.0589067882741707,0.0651017550786731,0.0676690780158091,0.0752487459598986,0.0681992450301403,0.0732276544485472,0.05800513381548,0.0487770620650022,0.0295167673768936,0.011517381320839
MALE,0.0451922447527581,0.0478261717149343,0.0518645621672717,0.0520603549809989,0.0513540120860284,0.050753855700177,0.0511385417626608,0.0498331445702796,0.0509926066393557,0.0418980472190354,0.0514437821616327,0.0513354110997131,0.0517085021470933,0.0434859364876639,0.0434424404613192,0.0418489392985126,0.0483345795876394,0.0500648745166125,0.0508770237393613,0.0519200879879838,0.0526497996367186,0.0404328120807245,0.0369972528371062,0.020308788736255,0.0079911824733586
MALE,0.0215258168328613,0.0229298164918113,0.0246770208572865,0.0246627515882923,0.0237722958391995,0.023571195707869,0.0239537001145551,0.02385861442106,0.0244334089152046,0.0205351359248541,0.0245062028263498,0.0246451734225924,0.0240946308604746,0.0199107270045037,0.0203987925798285,0.020255611081531,0.023798471343284,0.023645348044546,0.0241110957189475,0.0255211898368014,0.0260179844608977,0.0190690214470653,0.018622221655671,0.00958407698149604,0.00377215005074817
MALE,0.0141417034865982,0.0145009789163173,0.016394585852818,0.0168231750312326,0.0175151300303635,0.016515207174895,0.0165527562806611,0.0157363833074305,0.0163814847886593,0.0128400109476839,0.015397350466888,0.0149765215776696,0.0164752691771753,0.0146192739737034,0.0137285823488391,0.0126851101368057,0.0136711457780201,0.0140664085972559,0.0160567006664989,0.0141663353147812,0.0144294882453965,0.0118901568349567,0.00931669512612191,0.00670239097482485,0.00264626180613777
MALE,0.0745307838511311,0.0782083748549618,0.0854094677291787,0.086993352217726,0.0866351375786122,0.0855116699387326,0.0853400945692293,0.0832318353711442,0.0848317559898702,0.0692263117663362,0.0825924735005408,0.083809302952459,0.0846718755830838,0.0739780240107574,0.0720365546047053,0.0675242271167059,0.0779074012852428,0.0795713688036523,0.0845980637022452,0.0827509751013306,0.0841045182967154,0.066540826652541,0.0576182049761419,0.0339633025088594,0.0137615113095952
MALE,0.0521697462852946,0.0553444799642044,0.0593367483722912,0.0595147075005594,0.0582477684150785,0.0581548842259078,0.0579073144973259,0.0578853487037276,0.0584491180489697,0.0485156188861384,0.0590633927991912,0.0587590231570749,0.0593792788663918,0.0491899192599648,0.0493095825096223,0.0483665822073302,0.0588454267591213,0.0586729192522564,0.0588200547232402,0.0631554072222078,0.0627533576874891,0.0466714086951571,0.0462614575084798,0.0232062472113194,0.00942112858776244
MALE,0.0275802551219643,0.0286917680337495,0.0318910485020042,0.0321447575408503,0.0322047778831796,0.0314680917463789,0.0316553246594001,0.0307783721923063,0.0315255069992542,0.025682273805811,0.0307499375049558,0.0308403558832671,0.0317308992898457,0.0269685099431989,0.0264722419863187,0.0247134458098452,0.0292123868680157,0.0291563997432853,0.0308007013771797,0.0289915353355562,0.0312216067396191,0.024622991593894,0.0207820684030345,0.0127349189698292,0.00517039855749948
MALE,0.0637525072614306,0.0669991550392165,0.0724573866397262,0.0719120808688188,0.0713683642630103,0.0712233506449373,0.0706268899161288,0.0714314283261259,0.072110801929179,0.059018316749205,0.072458791692731,0.0718072674358918,0.0725430670966593,0.0612021400248423,0.0610220407092569,0.0580383420523541,0.0709852640513554,0.0713822404055609,0.0726582089573649,0.0780699204652311,0.0746585668789405,0.057473322973175,0.05347828105592,0.027965423709427,0.0121062965967043
MALE,0.0171692609791968,0.0182708311085813,0.0194806505524996,0.0192495769292398,0.0192511257242292,0.0188440599206501,0.0189358369009083,0.0191599573762914,0.019655342622383,0.0156684954421935,0.0195822994379441,0.0196037945309247,0.0193912831790689,0.0162875053145407,0.0164662186721992,0.0153513374713571,0.0201355981793232,0.0191592336543005,0.0195140458844041,0.0201704974360882,0.0197623280220457,0.015511772880452,0.0147686270262963,0.00765022680410246,0.00350487622724227
MALE,0.0048920292755028,0.00516097410244767,0.00523169934323803,0.0052551168067173,0.00495138282964698,0.00507479026368478,0.00511734597865657,0.00523531481472859,0.0051433951439241,0.00442025234837613,0.00550360713035455,0.00505194134481628,0.00566263182153678,0.00425322148904247,0.00474811536220835,0.00448019861078254,0.00570428209792129,0.00650181211428605,0.00483932271793186,0.00779974517742001,0.00556466650334658,0.00385882828125846,0.00453298835039361,0.00209402864264803,0.00113398949289992
